18691,48381,2,
29744,45803,2,
18722,63877,2,
32582,62287,2,
40132,20899,3,
10245,44962,2,
20770,28076,1,
4041,9630,1,
47397,22977,3,
22223,51485,2,
36293,34766,3,
37268,35187,3,
32172,27453,1,
60577,45616,3,
54282,24042,3,
33483,8238,3,
14523,607,1,
43057,3045,3,
60953,9091,3,
12916,64112,2,
23337,9778,1,
38120,32457,3,
8946,32104,1,
64969,21756,3,
33852,13816,3,
32683,2446,1,
16122,39681,2,
47276,53053,2,
50963,10385,3,
22325,24019,1,
7792,32291,1,
21041,46254,2,
19040,50935,2,
43295,25677,3,
64195,6758,3,
1630,37361,2,
41880,43696,2,
44174,16674,3,
64461,13560,3,
44547,36533,3,
36478,2379,3,
35710,29071,3,
52723,11779,3,
64958,17754,3,
57876,38367,3,
56240,56270,2,
15910,7308,1,
50461,4445,3,
58354,401,3,
30793,59976,2,
7371,58835,2,
32481,3465,1,
23291,58392,2,
11525,2818,1,
59528,14662,3,
50036,15077,3,
637,5452,1,
58391,11342,3,
499,39398,2,
28273,35180,2,
16050,49330,2,
18350,4043,1,
26909,56895,2,
34908,48010,2,
13220,48148,2,
2068,35997,2,
17943,53208,2,
17786,23897,1,
40825,59923,2,
14208,6639,1,
48449,54065,2,
43721,18592,3,
6427,45512,2,
27776,15031,1,
53393,49472,3,
43557,28322,3,
37964,54369,2,
39947,41917,2,
20145,23407,1,
50828,57502,2,
19484,10692,1,
56376,13550,3,
4359,805,1,
37249,20521,3,
29888,3382,1,
32921,7905,3,
2466,40398,2,
37533,32821,3,
21969,33547,2,
16693,52663,2,
57862,52842,3,
27197,24560,1,
44522,24655,3,
23855,29230,1,
11240,60831,2,
16471,51292,2,
32945,64896,2,
59913,16896,3,
25780,26956,1,
53359,5548,3,
45117,15682,3,
49297,51325,2,
19738,29857,1,
41915,5481,3,
743,61464,2,
47211,57466,2,
21858,12740,1,
19032,598,1,
30322,56875,2,
9029,12404,1,
8114,48619,2,
42165,34588,3,
429,7,1,
47278,16888,3,
22837,51462,2,
36380,187,3,
9570,44899,2,
25488,36188,2,
27434,41446,2,
31066,31160,1,
60854,55539,3,
41547,4784,3,
50379,57325,2,
53393,5910,3,
17646,30768,1,
27261,22773,1,
48936,4926,3,
10542,61455,2,
47244,58925,2,
49506,60572,2,
23512,9329,1,
40186,35224,3,
4576,50292,2,
31200,46661,2,
24472,19662,1,
55648,28314,3,
25327,36059,2,
51511,49859,3,
35272,53263,2,
46535,40448,3,
26826,3942,1,
41809,21866,3,
59856,57498,3,
25110,51074,2,
25661,26411,1,
4026,23954,1,
37734,22347,3,
32349,36909,2,
51691,12091,3,
59446,43119,3,
12982,10172,1,
44195,22460,3,
27343,138,1,
45573,26660,3,
16759,47635,2,
28115,14252,1,
62995,33248,3,
33471,59674,2,
56793,37718,3,
23251,13589,1,
62815,37583,3,
8672,36510,2,
33890,62778,2,
2743,56908,2,
42109,23208,3,
55275,28610,3,
11680,24199,1,
14117,52549,2,
17768,17526,1,
40001,11646,3,
37071,5353,3,
61389,51125,3,
53690,12544,3,
37515,56093,2,
35932,8539,3,
60948,30211,3,
10887,26568,1,
2259,4585,1,
62794,26633,3,
22998,59888,2,
10126,4124,1,
26432,35094,2,
20091,50364,2,
36950,28179,3,
9950,15125,1,
49776,51968,2,
10468,21699,1,
48716,22276,3,
64978,51120,3,
384,57500,2,
11676,22375,1,
24091,53086,2,
27768,43487,2,
51370,3127,3,
4822,19940,1,
60200,55165,3,
29785,23967,1,
39320,60532,2,
64697,17372,3,
23382,61950,2,
13224,36628,2,
55882,41114,3,
2851,26969,1,
12196,13832,1,
9680,16555,1,
45998,50959,2,
5447,26447,1,
11510,49235,2,
60010,63544,2,
63698,28463,3,
54327,6045,3,
3578,48124,2,
62365,48168,3,
34754,22358,3,
64852,35227,3,
48945,31765,3,
48333,59808,2,
54528,4154,3,
3474,31784,1,
63016,24311,3,
27337,11444,1,
37551,56959,2,
50866,46647,3,
13506,29796,1,
63048,9113,3,
42063,29592,3,
40796,59113,2,
35252,8035,3,
16858,30172,1,
53295,55009,2,
42769,63011,2,
40741,11486,3,
48169,26785,3,
57208,6158,3,
40723,61103,2,
59498,6161,3,
28600,14557,1,
7646,41925,2,
18724,60124,2,
65511,30125,3,
41197,50331,2,
27128,21401,1,
11562,44195,2,
34336,48842,2,
23441,19529,1,
18232,37426,2,
22208,51793,2,
4828,62618,2,
37033,21756,3,
41613,11461,3,
52131,39092,3,
2426,54750,2,
42424,62659,2,
15008,43721,2,
48133,15310,3,
24931,40737,2,
38502,4605,3,
56508,17658,3,
44480,34570,3,
45988,36536,3,
2441,24235,1,
59228,54416,3,
9081,38390,2,
7852,42369,2,
64139,6353,3,
50002,21456,3,
32920,18045,3,
53539,23919,3,
55367,55504,2,
17566,51399,2,
11054,64942,2,
19705,20174,1,
14901,63186,2,
9187,45922,2,
11453,24577,1,
45958,64855,2,
36102,20520,3,
385,22455,1,
53984,58903,2,
43997,17923,3,
22434,30139,1,
41808,32158,3,
4320,30489,1,
46132,9882,3,
63877,35963,3,
24074,32391,1,
41758,29048,3,
61312,55317,3,
908,26832,1,
56135,47768,3,
13683,52045,2,
49192,29886,3,
35860,44566,2,
44336,52750,2,
3429,13105,1,
49379,41735,3,
8080,64278,2,
24774,8159,1,
63815,23192,3,
60598,65088,2,
11893,27780,1,
65496,41635,3,
34114,53940,2,
1821,13815,1,
6543,65156,2,
13211,57542,2,
46899,9435,3,
38220,7463,3,
15805,38453,2,
30941,44273,2,
53884,3952,3,
63905,8753,3,
40972,48182,2,
5865,4035,1,
58546,4176,3,
33330,59531,2,
6970,20794,1,
51720,19399,3,
7215,42436,2,
31616,64836,2,
12182,50587,2,
21159,4276,1,
10632,61177,2,
38993,57143,2,
54863,40177,3,
23071,14058,1,
11500,38134,2,
16297,54294,2,
63775,18093,3,
24100,39994,2,
61535,9498,3,
37359,17197,3,
28507,38072,2,
37851,64235,2,
28643,17950,1,
13868,36589,2,
41321,22812,3,
62345,54280,3,
61555,28829,3,
16501,42557,2,
13210,62370,2,
56819,50675,3,
9983,5148,1,
49786,50825,2,
22882,55431,2,
3162,59446,2,
12330,20884,1,
55088,10140,3,
45570,22822,3,
48154,1436,3,
23049,46217,2,
15021,35381,2,
53126,14251,3,
18168,52622,2,
183,37789,2,
48916,57965,2,
51503,52943,2,
39168,21945,3,
65227,427,3,
12226,38613,2,
31299,54929,2,
13602,34023,2,
29378,30816,1,
29564,3420,1,
20027,3829,1,
47446,16435,3,
55860,42339,3,
65248,32507,3,
47961,22984,3,
4988,29550,1,
50184,759,3,
59370,19238,3,
52388,3176,3,
55247,19925,3,
39541,9507,3,
11164,17401,1,
23616,33423,2,
27147,19455,1,
17912,58468,2,
63184,44084,3,
57137,15141,3,
59940,59421,3,
43557,52957,2,
819,57331,2,
58243,2064,3,
5561,2418,1,
15708,35081,2,
22862,57643,2,
41423,6666,3,
36626,35858,3,
15462,1784,1,
2259,16625,1,
17194,61829,2,
15064,31215,1,
15092,50956,2,
42992,7802,3,
48245,32131,3,
42336,52756,2,
4610,30525,1,
43739,13549,3,
24598,61817,2,
41125,56129,2,
27934,44505,2,
58486,12526,3,
34569,6976,3,
35807,44718,2,
30610,40657,2,
49438,50925,2,
62053,16882,3,
62917,2088,3,
27254,63110,2,
3223,17221,1,
50746,55013,2,
35436,49254,2,
64670,17182,3,
21539,36110,2,
16086,33181,2,
32206,46759,2,
62838,38224,3,
13755,54465,2,
33133,20415,3,
58356,40595,3,
25533,16843,1,
11623,26521,1,
10536,4623,1,
42947,18269,3,
14621,60421,2,
45506,24761,3,
29076,12145,1,
4466,13613,1,
19383,17324,1,
45215,12566,3,
8059,30442,1,
3482,42446,2,
65159,7549,3,
48331,14119,3,
35096,47529,2,
42484,22942,3,
4526,53429,2,
32255,57176,2,
24248,13845,1,
23738,47551,2,
23454,514,1,
13293,1600,1,
5305,7382,1,
23455,13462,1,
27700,17643,1,
23925,38297,2,
4078,47341,2,
42881,59776,2,
23212,15566,1,
54524,38147,3,
62826,975,3,
51626,64731,2,
16250,9813,1,
62188,10116,3,
48817,44663,3,
40901,11587,3,
6923,62069,2,
34639,11981,3,
29504,59536,2,
17257,33565,2,
10855,23537,1,
48021,36169,3,
43144,28305,3,
14933,13161,1,
60090,41050,3,
11645,16359,1,
10567,42984,2,
24646,3784,1,
19648,50594,2,
54303,51376,3,
25921,56869,2,
15226,5593,1,
55566,38177,3,
32800,41756,2,
35431,54825,2,
44235,3025,3,
50762,46376,3,
2049,47916,2,
26714,21596,1,
11388,8273,1,
16964,35357,2,
29082,8266,1,
32591,21726,1,
1182,2447,1,
28394,51211,2,
43447,27881,3,
56163,204,3,
14882,10165,1,
54318,56776,2,
39636,39920,2,
40266,43383,2,
5511,35467,2,
18374,41618,2,
46087,17634,3,
20834,21167,1,
31795,62052,2,
35794,61235,2,
12546,30665,1,
30251,38147,2,
35694,9552,3,
9578,2993,1,
46146,45552,3,
54059,57618,2,
9725,12683,1,
11275,6773,1,
1121,42069,2,
33065,27867,3,
25956,30268,1,
4841,59903,2,
64900,50401,3,
50386,21514,3,
8143,35695,2,
44330,54815,2,
2046,58223,2,
7364,46167,2,
62362,25174,3,
60925,41384,3,
42236,15236,3,
9213,52958,2,
35202,14028,3,
9629,29106,1,
57973,48094,3,
10662,30593,1,
65135,11039,3,
48173,21338,3,
50981,31933,3,
40783,23366,3,
42487,42780,2,
43914,62728,2,
1976,40426,2,
48772,59077,2,
38507,54113,2,
14572,31803,1,
38417,1432,3,
1739,54672,2,
44957,51694,2,
44921,41169,3,
56260,47337,3,
29955,45988,2,
3393,21764,1,
7354,30428,1,
45219,51034,2,
38191,55771,2,
5614,21816,1,
20462,36858,2,
24181,469,1,
53144,44645,3,
38865,10206,3,
40264,23848,3,
17112,63126,2,
37470,12869,3,
41971,42661,2,
9743,64038,2,
57402,60121,2,
14441,9419,1,
6447,39303,2,
42652,52055,2,
28420,52027,2,
52923,17949,3,
4040,46061,2,
2888,38690,2,
16350,19437,1,
6448,33213,2,
38560,30250,3,
19758,993,1,
32792,45478,2,
30609,2582,1,
29467,35876,2,
22502,41805,2,
12613,64604,2,
35870,44550,2,
54428,33367,3,
63757,62574,3,
25824,27833,1,
50287,61817,2,
11441,59914,2,
6853,1301,1,
3379,40285,2,
9661,45563,2,
40149,17877,3,
51715,39884,3,
62535,43236,3,
64911,24664,3,
43749,22369,3,
51682,4961,3,
43533,5542,3,
22479,6198,1,
11569,42867,2,
46258,20700,3,
31387,32835,2,
23352,7869,1,
40749,24890,3,
60429,32009,3,
48536,15863,3,
60723,37182,3,
20434,55772,2,
55482,27269,3,
4041,28581,1,
15897,19678,1,
6808,23887,1,
15232,53573,2,
18366,16052,1,
7880,22597,1,
39960,6506,3,
36824,51371,2,
13991,15525,1,
16564,22608,1,
4949,16459,1,
49541,10525,3,
34381,7795,3,
49481,55502,2,
24736,47856,2,
46604,48666,2,
17711,19639,1,
41404,29238,3,
54062,1316,3,
27415,29151,1,
61885,397,3,
3129,5482,1,
46662,2970,3,
43703,56190,2,
5573,60734,2,
34679,1655,3,
53013,9576,3,
38535,55438,2,
49903,39602,3,
31159,20320,1,
15405,33199,2,
35519,6992,3,
33144,3230,3,
39966,46058,2,
26524,41619,2,
6682,54872,2,
33265,19580,3,
16242,28520,1,
64693,48754,3,
9137,61130,2,
9028,58441,2,
33603,17808,3,
4728,8288,1,
17324,24067,1,
7614,31743,1,
57463,44885,3,
64397,57576,3,
8162,43996,2,
58450,5081,3,
43058,11457,3,
27911,36885,2,
20820,43617,2,
3326,37978,2,
22567,1232,1,
60582,43443,3,
60305,56344,3,
53569,44313,3,
58704,64602,2,
47060,60639,2,
58115,11716,3,
63440,15180,3,
24072,52477,2,
37949,61404,2,
54030,60587,2,
47196,45342,3,
33921,25852,3,
15121,35102,2,
58666,8812,3,
27269,14020,1,
17072,14652,1,
20446,59051,2,
55761,48968,3,
4329,32343,1,
6279,12847,1,
5150,27830,1,
29785,15357,1,
4450,33651,2,
58790,64719,2,
18526,46201,2,
51880,39966,3,
43871,44956,2,
44900,51356,2,
60428,17508,3,
14816,63983,2,
64870,7264,3,
17476,48021,2,
52456,55932,2,
210,1226,1,
43700,60485,2,
56769,42305,3,
5917,25104,1,
49522,6912,3,
29194,62327,2,
8597,47540,2,
22263,60833,2,
27167,59463,2,
18069,10553,1,
9032,23965,1,
40261,19997,3,
18381,45478,2,
48129,39709,3,
18237,19537,1,
46938,8279,3,
16924,47076,2,
54956,56063,2,
10253,41188,2,
43952,27069,3,
33360,22915,3,
37117,8387,3,
57174,35645,3,
60470,7524,3,
1579,56625,2,
42723,39124,3,
21226,47668,2,
61246,8768,3,
57256,3538,3,
30833,39027,2,
26456,50094,2,
8203,46008,2,
8872,4340,1,
5286,45240,2,
14568,5060,1,
22539,13675,1,
49516,8415,3,
48464,55657,2,
48114,11242,3,
20912,54080,2,
55564,4888,3,
29985,11397,1,
26011,15127,1,
50669,34499,3,
11969,54388,2,
26835,60320,2,
48628,22522,3,
9563,23220,1,
57106,17317,3,
17543,51195,2,
64645,58924,3,
7674,1513,1,
32762,4945,1,
50741,42598,3,
4144,61283,2,
24223,13930,1,
14035,40108,2,
7761,22491,1,
45949,31156,3,
18690,9694,1,
33599,52118,2,
61310,65516,2,
28244,9167,1,
33647,20523,3,
49128,36156,3,
65153,8685,3,
42505,36930,3,
39708,25957,3,
39465,27197,3,
58172,36316,3,
7385,26819,1,
10275,53248,2,
405,13652,1,
19429,42524,2,
33222,634,3,
9248,26695,1,
20584,63364,2,
41804,46823,2,
61913,60497,3,
25716,11789,1,
44509,33489,3,
11095,22663,1,
35784,61512,2,
26923,8624,1,
60257,21609,3,
56468,5465,3,
30459,20683,1,
61827,38230,3,
23987,44903,2,
39934,52362,2,
65276,19216,3,
1826,36726,2,
29401,6416,1,
38865,35496,3,
42059,10099,3,
28891,6045,1,
1551,40846,2,
56469,53470,3,
17292,24797,1,
48690,34424,3,
45704,37951,3,
29514,33806,2,
46117,44076,3,
23662,12844,1,
42521,41590,3,
39338,64669,2,
32571,59546,2,
26199,4068,1,
46282,27596,3,
58784,61456,2,
36881,16945,3,
8093,9132,1,
44614,4854,3,
25821,11616,1,
65230,3901,3,
19671,55182,2,
13880,24079,1,
2441,25882,1,
22184,12738,1,
55605,37620,3,
41086,22913,3,
62758,30278,3,
63595,1531,3,
31432,11079,1,
37454,42067,2,
29327,63752,2,
31349,9943,1,
18039,1756,1,
26936,53016,2,
45080,16,3,
9981,37245,2,
25747,2851,1,
43274,30284,3,
35546,18881,3,
63958,61651,3,
22291,44816,2,
61857,318,3,
64541,23084,3,
48781,6671,3,
33394,51927,2,
15762,11907,1,
63979,14016,3,
12259,826,1,
59951,64991,2,
27327,55009,2,
56256,48330,3,
14773,48337,2,
20982,50181,2,
19921,36813,2,
37988,52143,2,
48711,14168,3,
13416,37651,2,
53645,5721,3,
20968,48112,2,
32753,56815,2,
16520,39310,2,
58140,43963,3,
21701,56305,2,
4140,20221,1,
20177,63417,2,
11301,52300,2,
3871,60293,2,
58634,48075,3,
65255,35814,3,
56279,59917,2,
56622,53050,3,
62994,47149,3,
28409,43775,2,
65495,5040,3,
59342,62571,2,
33144,33587,2,
48563,24164,3,
11791,45347,2,
552,7965,1,
55998,4560,3,
18412,65532,2,
32858,48810,2,
37769,39566,2,
25535,25748,1,
53988,19863,3,
8996,12142,1,
56924,1440,3,
4369,61794,2,
5172,19592,1,
63454,24725,3,
13638,13298,1,
6871,10796,1,
18517,38546,2,
3173,50660,2,
61280,56524,3,
47855,27053,3,
51417,59658,2,
59451,14561,3,
11430,4298,1,
6538,53046,2,
54079,3912,3,
61623,37747,3,
47985,44868,3,
51488,53872,2,
61802,33104,3,
25867,32529,1,
45106,21642,3,
29397,38951,2,
46274,20434,3,
45876,41326,3,
32824,31185,3,
37939,20763,3,
46326,13913,3,
9935,36777,2,
45222,49142,2,
28497,11221,1,
866,60618,2,
13005,12549,1,
27277,40439,2,
36446,41595,2,
33814,4396,3,
55056,31263,3,
34086,60470,2,
31628,11696,1,
56712,17052,3,
58092,43442,3,
55094,1414,3,
36450,42351,2,
61415,18089,3,
5509,28624,1,
57484,30441,3,
61297,55537,3,
1292,20946,1,
23833,43183,2,
7342,30509,1,
13164,9879,1,
10773,52316,2,
46637,37871,3,
36770,40755,2,
11943,7374,1,
25514,11371,1,
27544,45415,2,
24033,39948,2,
57846,27912,3,
44501,48719,2,
47225,44152,3,
32872,54226,2,
41461,47528,2,
63633,29742,3,
3341,65252,2,
58866,13894,3,
55725,2048,3,
37358,5593,3,
30568,13349,1,
37460,45616,2,
2468,57155,2,
44767,27128,3,
61723,63048,2,
36093,2192,3,
58444,23954,3,
947,12657,1,
37551,19800,3,
44951,63094,2,
43229,52211,2,
40225,3602,3,
60943,47673,3,
42453,61126,2,
7559,31328,1,
27404,44419,2,
4309,5656,1,
44890,56474,2,
51730,60623,2,
11737,53629,2,
61301,24406,3,
62667,42881,3,
21475,41542,2,
46965,3649,3,
14936,56569,2,
33029,29301,3,
7258,65255,2,
45308,22607,3,
56774,16807,3,
12144,52895,2,
33441,8720,3,
22017,47728,2,
44495,46870,2,
8319,23252,1,
27093,45422,2,
54906,52470,3,
65279,64274,3,
34127,35037,2,
58522,57896,3,
20570,51011,2,
11532,63227,2,
54125,33158,3,
9999,18678,1,
37307,17561,3,
20559,31435,1,
45498,24678,3,
8229,14928,1,
5317,5414,1,
41789,1184,3,
12155,16503,1,
23392,50071,2,
58913,46173,3,
22701,48582,2,
5766,53862,2,
3061,34377,2,
26404,15759,1,
58383,5713,3,
27031,30136,1,
25168,65069,2,
7310,63425,2,
62594,43049,3,
24523,3484,1,
36095,64400,2,
64246,53719,3,
41936,19114,3,
28215,2712,1,
1530,23167,1,
57822,26605,3,
39498,32701,3,
12460,25065,1,
3417,16391,1,
13917,27399,1,
10384,41856,2,
17050,27570,1,
29288,26232,1,
52855,33789,3,
38963,34661,3,
22806,57574,2,
3102,16813,1,
40474,2731,3,
13380,25053,1,
12041,29186,1,
33276,1110,3,
54971,10848,3,
51903,15241,3,
5247,44919,2,
17998,53066,2,
27286,19618,1,
42982,17126,3,
12827,15604,1,
58062,37852,3,
9365,58142,2,
19565,44938,2,
53677,34903,3,
63665,29228,3,
50651,59892,2,
24477,7640,1,
15605,32121,1,
38161,40071,2,
55797,47923,3,
40527,35899,3,
888,61359,2,
47804,2250,3,
12963,3236,1,
51157,25330,3,
47245,45591,3,
17009,30908,1,
15447,12505,1,
51640,12105,3,
31364,38822,2,
29294,41601,2,
40011,62587,2,
43883,64363,2,
54253,54266,2,
61047,33277,3,
51521,45281,3,
64213,27568,3,
51214,30195,3,
57650,7238,3,
36834,27876,3,
47816,2663,3,
7027,62730,2,
32749,15896,1,
46022,9473,3,
5206,27442,1,
10663,2674,1,
18887,65101,2,
7713,37813,2,
19465,3807,1,
55570,20217,3,
41789,3420,3,
19210,4902,1,
48136,12483,3,
32248,22193,1,
44828,6861,3,
58996,28935,3,
54296,59036,2,
48538,17239,3,
34261,55753,2,
51648,52681,2,
24706,15357,1,
49796,1669,3,
11318,28062,1,
51961,57351,2,
39130,12843,3,
21236,52386,2,
60038,18245,3,
3762,13630,1,
47033,52628,2,
39531,18845,3,
58636,48377,3,
52611,18629,3,
7239,39361,2,
46948,57437,2,
5868,58568,2,
48698,35335,3,
14001,19654,1,
24104,56847,2,
4211,31529,1,
38298,43784,2,
49293,29503,3,
8655,16924,1,
6599,56982,2,
19663,53286,2,
531,19916,1,
13401,52211,2,
39668,26931,3,
8063,31267,1,
9533,18709,1,
44794,18327,3,
60005,45417,3,
29310,17264,1,
55252,47437,3,
45948,20971,3,
58041,31380,3,
5164,51647,2,
48475,49725,2,
63438,3522,3,
57603,24234,3,
34672,23771,3,
29146,38098,2,
36019,33466,3,
3177,31212,1,
19035,19384,1,
7826,27436,1,
61592,40661,3,
2091,41372,2,
18796,59606,2,
57750,60469,2,
49032,5080,3,
28937,61104,2,
61567,40675,3,
35143,57277,2,
37196,35177,3,
50966,42389,3,
35416,44697,2,
25775,23574,1,
54953,56574,2,
42210,50147,2,
57299,28395,3,
10695,54831,2,
50887,26754,3,
25877,48427,2,
18365,10354,1,
12956,48455,2,
44466,35008,3,
38754,12220,3,
38988,58651,2,
37470,35595,3,
11537,56481,2,
58857,39530,3,
43843,52510,2,
49995,29001,3,
16361,62998,2,
19450,23652,1,
26026,59956,2,
61059,3614,3,
4766,30173,1,
48944,34817,3,
29756,27159,1,
3779,53168,2,
1,51958,2,
44037,20896,3,
11631,47422,2,
28407,61541,2,
17553,3823,1,
59067,9081,3,
18976,3815,1,
17858,13474,1,
14557,47072,2,
61866,40838,3,
26087,17242,1,
28383,54023,2,
9217,6467,1,
47611,6242,3,
30735,2427,1,
33637,12352,3,
63316,60532,3,
11194,18993,1,
46633,58516,2,
53747,22336,3,
33843,23056,3,
15963,23691,1,
37205,29554,3,
63426,22300,3,
64751,15618,3,
23188,30318,1,
48921,59828,2,
7063,61267,2,
53732,39013,3,
15014,27950,1,
32494,53363,2,
2965,13227,1,
15279,31004,1,
42502,22386,3,
36199,26389,3,
48895,4227,3,
905,48187,2,
43369,3368,3,
30209,15741,1,
64725,55477,3,
23242,29482,1,
11317,56714,2,
13461,57452,2,
10325,17915,1,
53899,56973,2,
1108,1060,1,
22378,45366,2,
29794,38091,2,
50288,14585,3,
59763,42449,3,
4854,16809,1,
65234,42186,3,
48531,51808,2,
59546,24275,3,
63542,52549,3,
38045,18099,3,
48273,64846,2,
14640,43737,2,
16052,43193,2,
8171,8398,1,
21444,28383,1,
37978,45083,2,
54057,49306,3,
274,53982,2,
151,12925,1,
28621,13929,1,
39885,32871,3,
54123,17063,3,
18690,49765,2,
48374,54091,2,
41790,47818,2,
24342,14812,1,
28716,22000,1,
3467,37923,2,
6936,27684,1,
47256,48812,2,
54062,38549,3,
16000,44874,2,
26408,28759,1,
53096,53190,2,
16125,60611,2,
2658,1344,1,
41543,34010,3,
60501,27869,3,
53361,56681,2,
9235,31437,1,
19928,12299,1,
57559,5307,3,
12155,12628,1,
47851,30011,3,
7401,26308,1,
59459,8656,3,
13942,57155,2,
35134,388,3,
3067,2370,1,
31713,44616,2,
22173,61903,2,
52801,28553,3,
13929,36922,2,
39653,59559,2,
19118,57859,2,
54365,27216,3,
6779,33605,2,
18260,482,1,
59553,8139,3,
58588,54852,3,
15636,37252,2,
14528,7683,1,
9109,49429,2,
51713,65141,2,
24072,26003,1,
1523,61519,2,
36560,37069,2,
16509,55780,2,
44569,36272,3,
18043,60401,2,
62193,63108,2,
63824,29130,3,
46994,4409,3,
27927,12835,1,
50750,28651,3,
3337,45547,2,
60044,35933,3,
23560,42723,2,
39190,38158,3,
360,11242,1,
64976,60192,3,
62542,54568,3,
51084,57424,2,
49771,38556,3,
38247,7317,3,
8384,35741,2,
293,45875,2,
12221,4714,1,
57280,22373,3,
7686,23257,1,
30639,20695,1,
8062,31658,1,
6797,51352,2,
133,24103,1,
50767,51018,2,
63360,21511,3,
12330,50595,2,
47391,63432,2,
57767,150,3,
15842,3050,1,
57032,55987,3,
6630,27072,1,
41501,29841,3,
49667,46300,3,
6688,20042,1,
39840,29727,3,
47439,13430,3,
16108,26117,1,
39124,62223,2,
58692,25044,3,
9128,18750,1,
38928,56209,2,
48768,24818,3,
22091,11525,1,
26387,40385,2,
4475,6703,1,
21336,61060,2,
5358,41957,2,
12256,60820,2,
9304,8076,1,
47740,936,3,
24899,46871,2,
7354,29111,1,
53476,59600,2,
38891,40557,2,
11844,23176,1,
51921,17398,3,
36554,22566,3,
5910,9030,1,
16816,41433,2,
29474,45598,2,
15569,49726,2,
17177,53619,2,
23517,331,1,
43488,63984,2,
45311,11485,3,
8607,29886,1,
10337,56358,2,
4360,9941,1,
51741,34666,3,
33118,11626,3,
63654,51634,3,
3856,2647,1,
9110,26242,1,
44353,26486,3,
35177,14757,3,
56003,34915,3,
52417,2963,3,
30001,23066,1,
21512,24867,1,
27967,45132,2,
42132,49521,2,
15744,43150,2,
11465,39223,2,
11023,23439,1,
15022,55035,2,
1535,64786,2,
12031,38872,2,
21874,19293,1,
22221,49341,2,
39347,46907,2,
14347,11372,1,
38085,65004,2,
34733,10903,3,
22576,1666,1,
29258,26836,1,
11532,46218,2,
23104,615,1,
18834,2584,1,
45285,24566,3,
44452,25456,3,
6733,50364,2,
28199,52992,2,
40324,58066,2,
11544,33887,2,
15739,38026,2,
31407,17776,1,
63714,58646,3,
25107,1280,1,
55734,59100,2,
29257,34407,2,
28491,29241,1,
10885,51714,2,
51198,52118,2,
52990,668,3,
49657,23574,3,
20956,32776,2,
21655,7216,1,
10743,29599,1,
18012,3086,1,
42861,45897,2,
40349,6523,3,
37969,43083,2,
64568,8113,3,
46583,26379,3,
257,16744,1,
4504,34164,2,
48059,47586,3,
44373,42440,3,
15072,26072,1,
58593,54235,3,
15459,45452,2,
20295,49969,2,
5450,19814,1,
41364,46185,2,
62931,1740,3,
61549,18659,3,
51812,26425,3,
12491,54183,2,
7058,18346,1,
56923,50914,3,
31219,23270,1,
15453,46469,2,
13464,52562,2,
48087,228,3,
21316,32062,1,
45201,45657,2,
4057,64212,2,
42037,12623,3,
21637,29496,1,
17771,32299,1,
5797,58979,2,
9955,23305,1,
49266,35792,3,
16546,21311,1,
15849,5656,1,
27654,58118,2,
43894,39407,3,
57663,6374,3,
5989,14658,1,
4948,60056,2,
16672,22359,1,
9688,8087,1,
50095,1839,3,
40436,9098,3,
41738,39313,3,
56940,19264,3,
50736,44156,3,
29859,5875,1,
33308,57828,2,
15095,50409,2,
64503,28660,3,
56028,6108,3,
54069,4427,3,
18318,35986,2,
13938,30684,1,
24641,23201,1,
16441,18797,1,
1846,33877,2,
15121,55515,2,
41233,59924,2,
13950,17315,1,
7762,52692,2,
10438,22359,1,
26325,29549,1,
45992,42742,3,
15804,37602,2,
33901,33883,3,
31265,8690,1,
12766,9771,1,
49018,37493,3,
27931,7938,1,
46724,879,3,
21606,28361,1,
9763,2775,1,
47429,58211,2,
12694,44650,2,
13735,12847,1,
28634,55844,2,
64986,12292,3,
34349,8992,3,
30608,53667,2,
28155,60932,2,
49207,10958,3,
38071,8256,3,
30560,30317,1,
37471,23468,3,
21507,20103,1,
18865,25710,1,
17874,40685,2,
58188,47390,3,
9710,35281,2,
15180,38286,2,
17582,27074,1,
1803,37052,2,
29777,22699,1,
12078,50890,2,
35519,10214,3,
38935,2058,3,
46779,33139,3,
55644,54883,3,
28461,65244,2,
13053,4803,1,
13658,24181,1,
25928,7233,1,
56633,41946,3,
61142,52014,3,
37188,56566,2,
39416,8779,3,
20829,30963,1,
12655,51384,2,
16053,39622,2,
43622,24452,3,
41170,38227,3,
4101,36300,2,
12826,52052,2,
754,12005,1,
60537,33137,3,
44473,26103,3,
16664,52553,2,
